name,age,position,jersey_number,nation
Roberto Alvarado,27,Midfielder,14,Mexico
Julián Araujo,23,Defender,15,Mexico
Hirving Lozano,31,Forward,16,Mexico
Alexis Vega,29,Forward,17,Mexico
Henry Martín,33,Forward,18,Mexico
Santiago Giménez,24,Forward,19,Mexico
Raúl Jiménez,35,Forward,20,Mexico
Carlos Antuna,28,Forward,21,Mexico
Uriel Antuna,27,Forward,22,Mexico
Yassine Bounou,33,Goalkeeper,1,Morocco
Ahmed Reda Tagnaouti,30,Goalkeeper,2,Morocco
Munir El Kajoui,31,Goalkeeper,3,Morocco
Achraf Hakimi,27,Defender,4,Morocco
Noussair Mazraoui,27,Defender,5,Morocco
Romain Saiss,35,Defender,6,Morocco
Nayef Aguerd,28,Defender,7,Morocco
Jawad El Yamiq,34,Defender,8,Morocco
Adam Masina,30,Defender,9,Morocco
Yahia Attiat-Allah,33,Defender,10,Morocco
Sofyan Amrabat,29,Midfielder,11,Morocco
Azzedine Ounahi,25,Midfielder,12,Morocco
Selim Amallah,29,Midfielder,13,Morocco
Bilal El Khannouss,21,Midfielder,14,Morocco
Ilias Chair,28,Midfielder,15,Morocco
Hakim Ziyech,33,Forward,16,Morocco
Youssef En-Nesyri,28,Forward,17,Morocco
Anass Zaroury,24,Forward,18,Morocco
Sofiane Boufal,31,Forward,19,Morocco
Zakaria Aboukhlal,25,Forward,20,Morocco
Abdessamad Ezzalzouli,24,Forward,21,Morocco
Ibrahim Salah,26,Midfielder,22,Morocco
Bart Verbruggen,22,Goalkeeper,1,Netherlands
Justin Bijlow,27,Goalkeeper,2,Netherlands
Mark Flekken,31,Goalkeeper,3,Netherlands
Denzel Dumfries,29,Defender,4,Netherlands
Matthijs de Ligt,27,Defender,5,Netherlands
Virgil van Dijk,35,Defender,6,Netherlands
Nathan Aké,31,Defender,7,Netherlands
Stefan de Vrij,35,Defender,8,Netherlands
Jeremie Frimpong,25,Defender,9,Netherlands
Ian Maatsen,24,Defender,10,Netherlands
Xavi Simons,23,Midfielder,11,Netherlands
Tijjani Reijnders,27,Midfielder,12,Netherlands
Ryan Gravenberch,24,Midfielder,13,Netherlands
Frenkie de Jong,29,Midfielder,14,Netherlands
Teun Koopmeiners,28,Midfielder,15,Netherlands
Noa Lang,26,Forward,16,Netherlands
Cody Gakpo,26,Forward,17,Netherlands
Donyell Malen,27,Forward,18,Netherlands
Brian Brobbey,24,Forward,19,Netherlands
Wout Weghorst,33,Forward,20,Netherlands
Memphis Depay,32,Forward,21,Netherlands
Stefan Marinovic,34,Goalkeeper,1,New Zealand
Michael Woud,29,Goalkeeper,2,New Zealand
Tim Payne,26,Goalkeeper,3,New Zealand
Liberato Cacace,24,Defender,4,New Zealand
Nando Pijnaker,29,Defender,5,New Zealand
Michael Boxall,37,Defender,6,New Zealand
Winston Reid,36,Defender,7,New Zealand
Dane Ingham,32,Defender,8,New Zealand
Joe Bell,27,Midfielder,9,New Zealand
Elijah Just,24,Midfielder,10,New Zealand
Clayton Lewis,29,Midfielder,11,New Zealand
Bill Tuilagi,26,Midfielder,12,New Zealand
Callum Elliot,23,Midfielder,13,New Zealand
Alex Greive,25,Forward,14,New Zealand
Chris Wood,34,Forward,15,New Zealand
Myer Bevan,26,Forward,16,New Zealand
Ben Waine,25,Forward,17,New Zealand
Tommie Smith,27,Forward,18,New Zealand
Matt Garbett,27,Midfielder,19,New Zealand
Rune Jarstein,39,Goalkeeper,1,Norway
Ørjan Nyland,34,Goalkeeper,2,Norway
Kristoffer Klaesson,24,Goalkeeper,3,Norway
Leo Skiri Østigård,27,Defender,4,Norway
Andreas Hanche-Olsen,29,Defender,5,Norway
Stian Gregersen,30,Defender,6,Norway
Julian Ryerson,28,Defender,7,Norway
Birger Meling,30,Defender,8,Norway
Jonas Svensson,32,Defender,9,Norway
Sander Berge,27,Midfielder,10,Norway
Fredrik Aursnes,29,Midfielder,11,Norway
Morten Thorsby,29,Midfielder,12,Norway
Kristian Thorstvedt,26,Midfielder,13,Norway
Martin Ødegaard,27,Midfielder,14,Norway
Patrick Berg,27,Midfielder,15,Norway
Erling Haaland,26,Forward,16,Norway
Alexander Sørloth,29,Forward,17,Norway
Jørgen Strand Larsen,25,Forward,18,Norway
Mohamed Elyounoussi,32,Forward,19,Norway
Ola Solbakken,25,Forward,20,Norway
Andreas Schjelderup,21,Forward,21,Norway
Mathias Normann,29,Midfielder,22,Norway
Luis Mejía,28,Goalkeeper,1,Panama
Orlando Mosquera,28,Goalkeeper,2,Panama
César Blackman,26,Goalkeeper,3,Panama
José Luis Rodríguez,29,Defender,4,Panama
Fidel Escobar,30,Defender,5,Panama
Eric Davis,34,Defender,6,Panama
Harold Cummings,30,Defender,7,Panama
Iván Anderson,28,Defender,8,Panama
Michael Murillo,29,Defender,9,Panama
Anibal Godoy,35,Midfielder,10,Panama
Adalberto Carrasquilla,27,Midfielder,11,Panama
Édgar Bárcenas,30,Midfielder,12,Panama
Aníbal Godoy,35,Midfielder,13,Panama
Rolando Blackburn,32,Forward,14,Panama
Cecilio Waterman,32,Forward,15,Panama
Abdiel Arroyo,29,Forward,16,Panama
Freddie Góndola,27,Forward,17,Panama
Ismael Díaz,27,Forward,18,Panama
Gabriel Torres,36,Forward,19,Panama
José Fajardo,30,Forward,20,Panama
Cristian Martínez,26,Midfielder,21,Panama
Antony Silva,37,Goalkeeper,1,Paraguay
Alfredo Aguilar,28,Goalkeeper,2,Paraguay
Carlos Coronel,29,Goalkeeper,3,Paraguay
Robert Rojas,29,Defender,4,Paraguay
Gustavo Gómez,31,Defender,5,Paraguay
Fabián Balbuena,33,Defender,6,Paraguay
Omar Alderete,28,Defender,7,Paraguay
Blas Riveros,27,Defender,8,Paraguay
Santiago Arzamendia,27,Defender,9,Paraguay
Richard Sánchez,30,Midfielder,10,Paraguay
Rodrigo Rojas,30,Midfielder,11,Paraguay
Mathías Villasanti,28,Midfielder,12,Paraguay
Miguel Almirón,32,Midfielder,13,Paraguay
Gastón Giménez,31,Midfielder,14,Paraguay
Braian Ojeda,25,Midfielder,15,Paraguay
Ángel Romero,33,Forward,16,Paraguay
Julio Enciso,21,Forward,17,Paraguay
Antonio Sanabria,29,Forward,18,Paraguay
Matías Rojas,28,Midfielder,19,Paraguay
Silvio Romero,36,Forward,20,Paraguay
Enso González,22,Midfielder,21,Paraguay
Diogo Costa,26,Goalkeeper,1,Portugal
Rui Patrício,38,Goalkeeper,2,Portugal
José Sá,32,Goalkeeper,3,Portugal
Diogo Dalot,27,Defender,4,Portugal
João Cancelo,32,Defender,5,Portugal
Rúben Dias,28,Defender,6,Portugal
António Silva,23,Defender,7,Portugal
Nuno Mendes,24,Defender,8,Portugal
Nélson Semedo,32,Defender,9,Portugal
João Palhinha,31,Midfielder,10,Portugal
Bernardo Silva,32,Midfielder,11,Portugal
Bruno Fernandes,32,Midfielder,12,Portugal
Vitinha,26,Midfielder,13,Portugal
João Neves,22,Midfielder,14,Portugal
Rúben Neves,30,Midfielder,15,Portugal
Cristiano Ronaldo,41,Forward,16,Portugal
Rafael Leão,27,Forward,17,Portugal
Gonçalo Ramos,24,Forward,18,Portugal
Diogo Jota,30,Forward,19,Portugal
Pedro Neto,26,Forward,20,Portugal
João Félix,27,Forward,21,Portugal
Francisco Conceição,23,Forward,22,Portugal
Meshaal Barsham,27,Goalkeeper,1,Qatar
Saad Al Sheeb,33,Goalkeeper,2,Qatar
Yousuf Hassan,28,Goalkeeper,3,Qatar
Pedro Miguel,35,Defender,4,Qatar
Bassam Al-Rawi,31,Defender,5,Qatar
Abdelkarim Hassan,31,Defender,6,Qatar
Mohammed Waad,29,Defender,7,Qatar
Naif Al-Hadhrami,27,Defender,8,Qatar
Ahmed Alaaeldin,32,Midfielder,9,Qatar
Assim Madibo,28,Midfielder,10,Qatar
Ali Assadalla,32,Midfielder,11,Qatar
Karim Boudiaf,32,Midfielder,12,Qatar
Ismaël Mohammad,28,Midfielder,13,Qatar
Homam Ahmed,25,Midfielder,14,Qatar
Akram Afif,28,Forward,15,Qatar
Almoez Ali,28,Forward,16,Qatar
Hasan Al-Haydos,33,Forward,17,Qatar
Salem Al-Hajri,27,Forward,18,Qatar
Mohammed Muntari,29,Forward,19,Qatar
Abdullah Al-Ahrak,27,Forward,20,Qatar
Boualem Khoukhi,34,Midfielder,21,Qatar
Mohammed Al-Owais,33,Goalkeeper,1,Saudi Arabia
Mohammed Al-Rubaie,28,Goalkeeper,2,Saudi Arabia
Ahmed Al-Qassar,26,Goalkeeper,3,Saudi Arabia
Sultan Al-Ghanam,29,Defender,4,Saudi Arabia
Ali Al-Bulaihi,33,Defender,5,Saudi Arabia
Hassan Al-Tambakti,26,Defender,6,Saudi Arabia
Yasser Al-Shahrani,31,Defender,7,Saudi Arabia
Abdulelah Al-Malki,25,Defender,8,Saudi Arabia
Mohammed Al-Burayk,29,Defender,9,Saudi Arabia
Mohamed Kanno,29,Midfielder,10,Saudi Arabia
Abdulellah Al-Malki,25,Midfielder,11,Saudi Arabia
Sami Al-Najei,31,Midfielder,12,Saudi Arabia
Riyadh Sharahili,29,Midfielder,13,Saudi Arabia
Nasser Al-Dawsari,33,Midfielder,14,Saudi Arabia
Salem Al-Dawsari,32,Forward,15,Saudi Arabia
Firas Al-Buraikan,25,Forward,16,Saudi Arabia
Saleh Al-Shehri,31,Forward,17,Saudi Arabia
Abdullah Radif,25,Forward,18,Saudi Arabia
Ali Hassan Yalahawi,28,Forward,19,Saudi Arabia
Marwan Al-Sahafi,27,Midfielder,20,Saudi Arabia
Taiseer Al-Jassam,26,Forward,21,Saudi Arabia
Craig Gordon,42,Goalkeeper,1,Scotland
Angus Gunn,29,Goalkeeper,2,Scotland
Zander Clark,33,Goalkeeper,3,Scotland
Aaron Hickey,24,Defender,4,Scotland
Andrew Robertson,32,Defender,5,Scotland
Jack Hendry,30,Defender,6,Scotland
Liam Cooper,33,Defender,7,Scotland
Grant Hanley,34,Defender,8,Scotland
Nathan Patterson,25,Defender,9,Scotland
Ryan Porteous,27,Defender,10,Scotland
Scott McTominay,29,Midfielder,11,Scotland
Callum McGregor,32,Midfielder,12,Scotland
John McGinn,31,Midfielder,13,Scotland
Billy Gilmour,26,Midfielder,14,Scotland
Stuart Armstrong,33,Midfielder,15,Scotland
Ryan Christie,30,Midfielder,16,Scotland
Ryan Jack,33,Midfielder,17,Scotland
Kenny McLean,33,Midfielder,18,Scotland
Che Adams,30,Forward,19,Scotland
Lyndon Dykes,31,Forward,20,Scotland
Lawrence Shankland,30,Forward,21,Scotland
Liam Scales,27,Defender,22,Scotland
Édouard Mendy,32,Goalkeeper,1,Senegal
Alfred Gomis,31,Goalkeeper,2,Senegal
Seny Dieng,31,Goalkeeper,3,Senegal
Youssouf Sabaly,33,Defender,4,Senegal
Kalidou Koulibaly,35,Defender,5,Senegal
Abdou Diallo,29,Defender,6,Senegal
Ismail Jakobs,24,Defender,7,Senegal
Fodé Ballo-Touré,28,Defender,8,Senegal
Moussa Wagué,28,Defender,9,Senegal
Idrissa Gana Gueye,36,Midfielder,10,Senegal
Cheikhou Kouyaté,34,Midfielder,11,Senegal
Nampalys Mendy,34,Midfielder,12,Senegal
Pape Matar Sarr,22,Midfielder,13,Senegal
Lamine Camara,21,Midfielder,14,Senegal
Pathé Ciss,30,Midfielder,15,Senegal
Sadio Mané,34,Forward,16,Senegal
Ismaïla Sarr,27,Forward,17,Senegal
Nicolas Jackson,24,Forward,18,Senegal
Boulaye Dia,28,Forward,19,Senegal
Iliman Ndiaye,25,Forward,20,Senegal
Habib Diallo,30,Forward,21,Senegal
Krepin Diatta,26,Forward,22,Senegal
Ronwen Williams,33,Goalkeeper,1,South Africa
Veli Mothwa,34,Goalkeeper,2,South Africa
Bruce Bvuma,31,Goalkeeper,3,South Africa
Reeve Frosler,27,Defender,4,South Africa
Siyanda Xulu,33,Defender,5,South Africa
Rushine de Reuck,30,Defender,6,South Africa
Thibang Phete,27,Defender,7,South Africa
Sibusiso Mabiliso,26,Defender,8,South Africa
Khuliso Mudau,28,Defender,9,South Africa
Bongani Zungu,31,Midfielder,10,South Africa
Themba Zwane,33,Midfielder,11,South Africa
Yusuf Maart,30,Midfielder,12,South Africa
Teboho Mokoena,28,Midfielder,13,South Africa
Mothobi Mvala,31,Midfielder,14,South Africa
Sphephelo Sithole,27,Midfielder,15,South Africa
Percy Tau,31,Forward,16,South Africa
Lyle Foster,25,Forward,17,South Africa
Evidence Makgopa,26,Forward,18,South Africa
Thulani Serero,34,Midfielder,19,South Africa
Grant Kekana,31,Defender,20,South Africa
Bradley Cross,28,Defender,21,South Africa
Unai Simón,28,Goalkeeper,1,Spain
David Raya,30,Goalkeeper,2,Spain
Robert Sánchez,28,Goalkeeper,3,Spain
Dani Carvajal,34,Defender,4,Spain
Alejandro Balde,22,Defender,5,Spain
Aymeric Laporte,32,Defender,6,Spain
Pau Cubarsí,19,Defender,7,Spain
Marc Cucurella,27,Defender,8,Spain
Eric García,24,Defender,9,Spain
Pedri,24,Midfielder,10,Spain
Fabian Ruiz,29,Midfielder,11,Spain
Rodri,30,Midfielder,12,Spain
Dani Olmo,28,Midfielder,13,Spain
Gavi,22,Midfielder,14,Spain
Mikel Merino,29,Midfielder,15,Spain
Lamine Yamal,19,Forward,16,Spain
Nico Williams,23,Forward,17,Spain
Alvaro Morata,33,Forward,18,Spain
Ferran Torres,26,Forward,19,Spain
Joselu,35,Forward,20,Spain
Bryan Gil,25,Forward,21,Spain
Marcos Llorente,31,Midfielder,22,Spain
Robin Olsen,37,Goalkeeper,1,Sweden
Karl-Johan Johnsson,33,Goalkeeper,2,Sweden
Oscar Jonsson,25,Goalkeeper,3,Sweden
Victor Nilsson Lindelöf,31,Defender,4,Sweden
Marcus Danielson,34,Defender,5,Sweden
Emil Krafth,30,Defender,6,Sweden
Ludwig Augustinsson,32,Defender,7,Sweden
Filip Helander,33,Defender,8,Sweden
Carl Starfelt,30,Defender,9,Sweden
Jens Cajuste,26,Midfielder,10,Sweden
Mattias Svanberg,27,Midfielder,11,Sweden
Samuel Gustafson,32,Midfielder,12,Sweden
Dejan Kulusevski,26,Midfielder,13,Sweden
Emil Forsberg,35,Midfielder,14,Sweden
Gustav Svensson,36,Midfielder,15,Sweden
Viktor Gyökeres,28,Forward,16,Sweden
Alexander Isak,27,Forward,17,Sweden
Jordan Larsson,28,Forward,18,Sweden
Robin Quaison,31,Forward,19,Sweden
Isaac Kiese Thelin,34,Forward,20,Sweden
Muamer Tankovic,30,Forward,21,Sweden
Yann Sommer,37,Goalkeeper,1,Switzerland
Gregor Kobel,28,Goalkeeper,2,Switzerland
Yvon Mvogo,30,Goalkeeper,3,Switzerland
Silvan Widmer,32,Defender,4,Switzerland
Manuel Akanji,30,Defender,5,Switzerland
Nico Elvedi,28,Defender,6,Switzerland
Ricardo Rodriguez,33,Defender,7,Switzerland
Fabian Schär,33,Defender,8,Switzerland
Kevin Mbabu,30,Defender,9,Switzerland
Granit Xhaka,34,Midfielder,10,Switzerland
Remo Freuler,33,Midfielder,11,Switzerland
Denis Zakaria,30,Midfielder,12,Switzerland
Fabian Rieder,23,Midfielder,13,Switzerland
Michel Aebischer,28,Midfielder,14,Switzerland
Dan Ndoye,25,Forward,15,Switzerland
Noah Okafor,25,Forward,16,Switzerland
Zeki Amdouni,24,Forward,17,Switzerland
Breel Embolo,29,Forward,18,Switzerland
Ruben Vargas,26,Forward,19,Switzerland
Edimilson Fernandes,30,Midfielder,20,Switzerland
Renato Steffen,33,Forward,21,Switzerland
Aymen Dahmen,28,Goalkeeper,1,Tunisia
Mouez Hassan,31,Goalkeeper,2,Tunisia
Bechir Ben Said,32,Goalkeeper,3,Tunisia
Dylan Bronn,30,Defender,4,Tunisia
Yassine Meriah,32,Defender,5,Tunisia
Ali Abdi,28,Defender,6,Tunisia
Montassar Talbi,26,Defender,7,Tunisia
Wajdi Kechrida,30,Defender,8,Tunisia
Mohamed Drager,28,Defender,9,Tunisia
Ellyes Skhiri,30,Midfielder,10,Tunisia
Hannibal Mejbri,23,Midfielder,11,Tunisia
Anis Ben Slimane,25,Midfielder,12,Tunisia
Ghailene Chaalali,32,Midfielder,13,Tunisia
Ferjani Sassi,34,Midfielder,14,Tunisia
Hamza Rafia,26,Midfielder,15,Tunisia
Youssef Msakni,35,Forward,16,Tunisia
Issam Jebali,31,Forward,17,Tunisia
Seifeddine Jaziri,33,Forward,18,Tunisia
Naïm Sliti,32,Forward,19,Tunisia
Nizar Issaoui,29,Forward,20,Tunisia
Sayfallah Ltaief,27,Forward,21,Tunisia
Altay Bayındır,27,Goalkeeper,1,Türkiye
Uğurcan Çakır,29,Goalkeeper,2,Türkiye
Mert Günok,36,Goalkeeper,3,Türkiye
Zeki Çelik,29,Defender,4,Türkiye
Merih Demiral,27,Defender,5,Türkiye
Kaan Ayhan,30,Defender,6,Türkiye
Samet Akaydın,29,Defender,7,Türkiye
Ferdi Kadıoğlu,25,Defender,8,Türkiye
Ozan Kabak,26,Defender,9,Türkiye
Rıdvan Yılmaz,24,Defender,10,Türkiye
Hakan Çalhanoğlu,32,Midfielder,11,Türkiye
Salih Özcan,27,Midfielder,12,Türkiye
Abdülkadir Ömür,27,Midfielder,13,Türkiye
Orkun Kökçü,25,Midfielder,14,Türkiye
İrfan Can Kahveci,30,Midfielder,15,Türkiye
Arda Güler,20,Forward,16,Türkiye
Yusuf Yazıcı,28,Forward,17,Türkiye
Kerem Aktürkoğlu,26,Forward,18,Türkiye
Cengiz Ünder,29,Forward,19,Türkiye
Barış Alper Yılmaz,25,Forward,20,Türkiye
Halil Dervişoğlu,26,Forward,21,Türkiye
Yunus Akgün,25,Forward,22,Türkiye
Matt Turner,31,Goalkeeper,1,United States
Matt Freese,26,Goalkeeper,2,United States
Ethan Horvath,30,Goalkeeper,3,United States
Sergino Dest,26,Defender,4,United States
Miles Robinson,28,Defender,5,United States
Mark McKenzie,27,Defender,6,United States
Chris Richards,25,Defender,7,United States
Joe Scally,23,Defender,8,United States
Antonee Robinson,28,Defender,9,United States
Walker Zimmerman,33,Defender,10,United States
Cameron Carter-Vickers,28,Defender,11,United States
Tyler Adams,27,Midfielder,12,United States
Weston McKennie,27,Midfielder,13,United States
Yunus Musah,23,Midfielder,14,United States
Gio Reyna,23,Midfielder,15,United States
Brenden Aaronson,25,Midfielder,16,United States
Luca de la Torre,27,Midfielder,17,United States
Christian Pulisic,28,Forward,18,United States
Tim Weah,26,Forward,19,United States
Ricardo Pepi,23,Forward,20,United States
Folarin Balogun,24,Forward,21,United States
Cade Cowell,23,Forward,22,United States
Josh Sargent,27,Forward,23,United States
Sergio Rochet,31,Goalkeeper,1,Uruguay
Fernando Muslera,39,Goalkeeper,2,Uruguay
Martín Campaña,33,Goalkeeper,3,Uruguay
Ronald Araújo,27,Defender,4,Uruguay
José María Giménez,31,Defender,5,Uruguay
Sebastián Coates,34,Defender,6,Uruguay
Matías Viña,27,Defender,7,Uruguay
Guillermo Varela,33,Defender,8,Uruguay
Nahitan Nandez,29,Midfielder,9,Uruguay
Rodrigo Bentancur,29,Midfielder,10,Uruguay
Lucas Torreira,30,Midfielder,11,Uruguay
Nicolás De La Cruz,28,Midfielder,12,Uruguay
Giorgian De Arrascaeta,31,Midfielder,13,Uruguay
Mateo Gómez,24,Midfielder,14,Uruguay
Federico Valverde,28,Forward,15,Uruguay
Darwin Núñez,27,Forward,16,Uruguay
Facundo Pellistri,25,Forward,17,Uruguay
Luis Suárez,39,Forward,18,Uruguay
Brian Rodríguez,26,Forward,19,Uruguay
Diego Rossi,27,Forward,20,Uruguay
Maxi Gómez,29,Forward,21,Uruguay
Jonathan Rodríguez,31,Forward,22,Uruguay
Utkir Yusupov,31,Goalkeeper,1,Uzbekistan
Sarvarbek Tursunov,26,Goalkeeper,2,Uzbekistan
Akbar Dzhalilov,29,Goalkeeper,3,Uzbekistan
Azizbek Yunusov,25,Defender,4,Uzbekistan
Sherzod Nasrullayev,27,Defender,5,Uzbekistan
Dostonbek Khamdamov,28,Defender,6,Uzbekistan
Otabek Shukurov,26,Defender,7,Uzbekistan
Nodir Tursunov,30,Defender,8,Uzbekistan
Ibrokhim Omonov,27,Defender,9,Uzbekistan
Jaloliddin Masharipov,31,Midfielder,10,Uzbekistan
Bobur Abdixoliqov,27,Midfielder,11,Uzbekistan
Abbosbek Fayzullayev,23,Midfielder,12,Uzbekistan
Otabek Zokirov,28,Midfielder,13,Uzbekistan
Sardor Rashidov,26,Midfielder,14,Uzbekistan
Marat Bikmaev,27,Midfielder,15,Uzbekistan
Eldor Shomurodov,29,Forward,16,Uzbekistan
Javokhir Sidiqov,27,Forward,17,Uzbekistan
Khojiakbar Alijonov,25,Forward,18,Uzbekistan
Hojimat Erkinov,24,Forward,19,Uzbekistan
Bekzod Hamroyev,26,Forward,20,Uzbekistan
Umid Bektemirov,24,Forward,21,Uzbekistan
